,alpha,gamma,epsilon,eps_decay,episode,steps,episode_time,time,reward
1774,0.9,0.9,0.01,0.995,1775,3,9.219999999743322e-05,22.1677479,-1.0
1775,0.9,0.9,0.01,0.995,1776,2,6.949999999861234e-05,22.1678178,1.0
1776,0.9,0.9,0.01,0.995,1777,2,6.609999999795946e-05,22.1678844,-1.0
1777,0.9,0.9,0.01,0.995,1778,1,4.2499999999279225e-05,22.1679273,1.0
1778,0.9,0.9,0.01,0.995,1779,2,6.590000000272767e-05,22.1679937,1.0
1779,0.9,0.9,0.01,0.995,1780,1,5.240000000128475e-05,22.1680465,1.0
1780,0.9,0.9,0.01,0.995,1781,4,0.00011439999999751649,22.1681613,1.0
1781,0.9,0.9,0.01,0.995,1782,1,4.57000000011476e-05,22.1682075,-1.0
1782,0.9,0.9,0.01,0.995,1783,1,4.660000000100695e-05,22.1682545,0.0
1783,0.9,0.9,0.01,0.995,1784,3,0.00012450000000185923,22.1683795,1.0
1784,0.9,0.9,0.01,0.995,1785,1,5.200000000016303e-05,22.168432,-1.0
1785,0.9,0.9,0.01,0.995,1786,1,4.419999999782931e-05,22.1684766,-1.0
1786,0.9,0.9,0.01,0.995,1787,1,4.8100000000772525e-05,22.1685252,-1.0
1787,0.9,0.9,0.01,0.995,1788,1,4.1199999998298154e-05,22.1685668,0.0
1788,0.9,0.9,0.01,0.995,1789,1,4.140000000063537e-05,22.1686086,-1.0
1789,0.9,0.9,0.01,0.995,1790,1,4.4599999998951034e-05,22.1686536,-1.0
1790,0.9,0.9,0.01,0.995,1791,2,6.459999999819388e-05,22.1687187,1.0
1791,0.9,0.9,0.01,0.995,1792,1,5.450000000095656e-05,22.1687736,1.0
1792,0.9,0.9,0.01,0.995,1793,2,6.970000000094956e-05,22.1688437,-1.0
1793,0.9,0.9,0.01,0.995,1794,2,7.160000000183686e-05,22.1689158,1.0
1794,0.9,0.9,0.01,0.995,1795,2,6.550000000160594e-05,22.1689817,1.0
1795,0.9,0.9,0.01,0.995,1796,2,7.640000000108671e-05,22.1690586,1.0
1796,0.9,0.9,0.01,0.995,1797,1,4.440000000016653e-05,22.1691035,-1.0
1797,0.9,0.9,0.01,0.995,1798,1,5.099999999913507e-05,22.1691549,-1.0
1798,0.9,0.9,0.01,0.995,1799,2,6.49999999993156e-05,22.1692203,-1.0
1799,0.9,0.9,0.01,0.995,1800,1,4.569999999759489e-05,22.1692664,-1.0
1800,0.9,0.9,0.01,0.995,1801,2,7.06999999984248e-05,22.1693375,1.0
1801,0.9,0.9,0.01,0.995,1802,3,0.00010479999999901679,22.1694428,1.0
1802,0.9,0.9,0.01,0.995,1803,1,4.539999999764177e-05,22.1694886,-1.0
1803,0.9,0.9,0.01,0.995,1804,1,4.8599999999510146e-05,22.1695376,1.0
1804,0.9,0.9,0.01,0.995,1805,1,4.359999999792308e-05,22.1695816,1.0
1805,0.9,0.9,0.01,0.995,1806,1,4.1899999999372994e-05,22.1696239,1.0
1806,0.9,0.9,0.01,0.995,1807,3,9.629999999916095e-05,22.1697207,-1.0
1807,0.9,0.9,0.01,0.995,1808,1,4.659999999745423e-05,22.1697677,1.0
1808,0.9,0.9,0.01,0.995,1809,1,5.110000000030368e-05,22.1698192,1.0
1809,0.9,0.9,0.01,0.995,1810,1,4.1799999998204385e-05,22.1698614,0.0
1810,0.9,0.9,0.01,0.995,1811,1,4.110000000068226e-05,22.1699029,-1.0
1811,0.9,0.9,0.01,0.995,1812,2,7.599999999996498e-05,22.1699793,1.0
1812,0.9,0.9,0.01,0.995,1813,1,4.099999999951365e-05,22.1700207,-1.0
1813,0.9,0.9,0.01,0.995,1814,1,4.38000000002603e-05,22.170065,-1.0
1814,0.9,0.9,0.01,0.995,1815,4,0.00011590000000083478,22.1701813,0.0
1815,0.9,0.9,0.01,0.995,1816,2,7.369999999795596e-05,22.1702554,0.0
1816,0.9,0.9,0.01,0.995,1817,2,6.979999999856545e-05,22.1703256,1.0
1817,0.9,0.9,0.01,0.995,1818,2,7.06000000008089e-05,22.1703966,-1.0
1818,0.9,0.9,0.01,0.995,1819,2,7.090000000076202e-05,22.1704679,-1.0
1819,0.9,0.9,0.01,0.995,1820,2,6.589999999917495e-05,22.1705342,-1.0
1820,0.9,0.9,0.01,0.995,1821,1,4.909999999824777e-05,22.1705837,1.0
1821,0.9,0.9,0.01,0.995,1822,1,4.76999999996508e-05,22.1706318,-1.0
1822,0.9,0.9,0.01,0.995,1823,1,4.669999999862284e-05,22.1706789,0.0
1823,0.9,0.9,0.01,0.995,1824,1,4.5799999998763496e-05,22.1707251,-1.0
1824,0.9,0.9,0.01,0.995,1825,2,6.87999999975375e-05,22.1707943,0.0
1825,0.9,0.9,0.01,0.995,1826,2,7.030000000085579e-05,22.1708651,-1.0
1826,0.9,0.9,0.01,0.995,1827,2,7.210000000057448e-05,22.1709376,1.0
1827,0.9,0.9,0.01,0.995,1828,2,8.01999999993086e-05,22.17102,1.0
1828,0.9,0.9,0.01,0.995,1829,1,4.669999999862284e-05,22.1710714,-1.0
1829,0.9,0.9,0.01,0.995,1830,2,6.4899999998147e-05,22.1711367,-1.0
1830,0.9,0.9,0.01,0.995,1831,3,8.899999999911756e-05,22.1712261,0.0
1831,0.9,0.9,0.01,0.995,1832,1,5.6199999999506645e-05,22.1712828,-1.0
1832,0.9,0.9,0.01,0.995,1833,2,7.580000000118048e-05,22.171359,1.0
1833,0.9,0.9,0.01,0.995,1834,1,4.219999999932611e-05,22.1714016,1.0
1834,0.9,0.9,0.01,0.995,1835,1,4.7799999997266696e-05,22.1714498,0.0
1835,0.9,0.9,0.01,0.995,1836,2,6.929999999982783e-05,22.1715196,-1.0
1836,0.9,0.9,0.01,0.995,1837,2,7.45000000001994e-05,22.1715945,1.0
1837,0.9,0.9,0.01,0.995,1838,1,4.5199999998857265e-05,22.1716402,-1.0
1838,0.9,0.9,0.01,0.995,1839,1,4.2600000000447835e-05,22.1716832,-1.0
1839,0.9,0.9,0.01,0.995,1840,2,7.109999999954653e-05,22.1717547,-1.0
1840,0.9,0.9,0.01,0.995,1841,1,5.099999999913507e-05,22.1718061,1.0
1841,0.9,0.9,0.01,0.995,1842,2,7.129999999833103e-05,22.1718779,-1.0
1842,0.9,0.9,0.01,0.995,1843,3,8.95999999990238e-05,22.1719679,0.0
1843,0.9,0.9,0.01,0.995,1844,2,6.600000000034356e-05,22.1720343,1.0
1844,0.9,0.9,0.01,0.995,1845,2,7.109999999954653e-05,22.1721059,-1.0
1845,0.9,0.9,0.01,0.995,1846,1,4.2399999998110616e-05,22.1721487,-1.0
1846,0.9,0.9,0.01,0.995,1847,1,4.649999999983834e-05,22.1721956,-1.0
1847,0.9,0.9,0.01,0.995,1848,2,7.330000000038694e-05,22.1722694,-1.0
1848,0.9,0.9,0.01,0.995,1849,2,7.839999999958991e-05,22.1723482,1.0
1849,0.9,0.9,0.01,0.995,1850,1,4.660000000100695e-05,22.1723953,1.0
1850,0.9,0.9,0.01,0.995,1851,2,6.639999999791257e-05,22.1724621,-1.0
1851,0.9,0.9,0.01,0.995,1852,1,4.7999999999603915e-05,22.1725105,1.0
1852,0.9,0.9,0.01,0.995,1853,2,7.109999999954653e-05,22.172582,1.0
1853,0.9,0.9,0.01,0.995,1854,1,4.269999999806373e-05,22.1726251,-1.0
1854,0.9,0.9,0.01,0.995,1855,1,4.6000000001100716e-05,22.1726715,1.0
1855,0.9,0.9,0.01,0.995,1856,2,6.710000000254013e-05,22.1727391,-1.0
1856,0.9,0.9,0.01,0.995,1857,1,5.15999999990413e-05,22.1727911,1.0
1857,0.9,0.9,0.01,0.995,1858,2,7.24999999981435e-05,22.1728641,-1.0
1858,0.9,0.9,0.01,0.995,1859,4,0.00012320000000087816,22.1729878,0.0
1859,0.9,0.9,0.01,0.995,1860,2,7.24000000005276e-05,22.1730607,1.0
1860,0.9,0.9,0.01,0.995,1861,2,7.25999999993121e-05,22.1731337,1.0
1861,0.9,0.9,0.01,0.995,1862,1,4.7500000000866294e-05,22.1731816,-1.0
1862,0.9,0.9,0.01,0.995,1863,1,4.2600000000447835e-05,22.1732246,1.0
1863,0.9,0.9,0.01,0.995,1864,3,9.34999999984143e-05,22.1733185,-1.0
1864,0.9,0.9,0.01,0.995,1865,2,7.390000000029318e-05,22.1733928,1.0
1865,0.9,0.9,0.01,0.995,1866,1,4.20999999981575e-05,22.1734353,0.0
1866,0.9,0.9,0.01,0.995,1867,1,4.410000000021341e-05,22.1734799,-1.0
1867,0.9,0.9,0.01,0.995,1868,2,6.49999999993156e-05,22.1735453,1.0
1868,0.9,0.9,0.01,0.995,1869,2,7.100000000193063e-05,22.1736168,-1.0
1869,0.9,0.9,0.01,0.995,1870,2,7.199999999940587e-05,22.1736892,1.0
1870,0.9,0.9,0.01,0.995,1871,1,4.430000000255063e-05,22.1737341,-1.0
1871,0.9,0.9,0.01,0.995,1872,2,7.599999999996498e-05,22.1738106,1.0
1872,0.9,0.9,0.01,0.995,1873,2,7.200000000295859e-05,22.173883,1.0
1873,0.9,0.9,0.01,0.995,1874,2,6.899999999987472e-05,22.1739525,-1.0
1874,0.9,0.9,0.01,0.995,1875,1,4.429999999899792e-05,22.1739973,-1.0
1875,0.9,0.9,0.01,0.995,1876,1,4.2800000002785055e-05,22.1740406,-1.0
1876,0.9,0.9,0.01,0.995,1877,1,4.339999999913857e-05,22.1740844,-1.0
1877,0.9,0.9,0.01,0.995,1878,3,9.109999999878937e-05,22.1741759,-1.0
1878,0.9,0.9,0.01,0.995,1879,1,4.2499999999279225e-05,22.1742188,1.0
1879,0.9,0.9,0.01,0.995,1880,2,7.570000000001187e-05,22.1742949,1.0
1880,0.9,0.9,0.01,0.995,1881,1,4.4700000000119644e-05,22.17434,-1.0
1881,0.9,0.9,0.01,0.995,1882,2,6.86999999999216e-05,22.1744091,-1.0
1882,0.9,0.9,0.01,0.995,1883,2,6.409999999945626e-05,22.1744736,1.0
1883,0.9,0.9,0.01,0.995,1884,1,4.679999999979145e-05,22.1745208,1.0
1884,0.9,0.9,0.01,0.995,1885,1,5.660000000062837e-05,22.1745778,1.0
1885,0.9,0.9,0.01,0.995,1886,2,6.910000000104333e-05,22.1746474,-1.0
1886,0.9,0.9,0.01,0.995,1887,2,7.159999999828415e-05,22.1747194,0.0
1887,0.9,0.9,0.01,0.995,1888,2,6.859999999875299e-05,22.1747884,1.0
1888,0.9,0.9,0.01,0.995,1889,1,4.390000000142891e-05,22.1748327,-1.0
1889,0.9,0.9,0.01,0.995,1890,1,4.710000000329728e-05,22.1748802,1.0
1890,0.9,0.9,0.01,0.995,1891,2,6.46000000017466e-05,22.1749452,0.0
1891,0.9,0.9,0.01,0.995,1892,2,7.770000000206778e-05,22.1750233,1.0
1892,0.9,0.9,0.01,0.995,1893,1,5.35999999975445e-05,22.1750773,1.0
1893,0.9,0.9,0.01,0.995,1894,1,4.020000000082291e-05,22.1751179,0.0
1894,0.9,0.9,0.01,0.995,1895,1,4.170000000058849e-05,22.17516,1.0
1895,0.9,0.9,0.01,0.995,1896,1,4.7299999998529074e-05,22.1752077,-1.0
1896,0.9,0.9,0.01,0.995,1897,1,4.990000000049122e-05,22.175258,1.0
1897,0.9,0.9,0.01,0.995,1898,2,6.870000000347432e-05,22.1753271,-1.0
1898,0.9,0.9,0.01,0.995,1899,1,4.720000000091318e-05,22.1753747,1.0
1899,0.9,0.9,0.01,0.995,1900,2,6.369999999833453e-05,22.1754388,-1.0
1900,0.9,0.9,0.01,0.995,1901,2,7.279999999809661e-05,22.175512,-1.0
1901,0.9,0.9,0.01,0.995,1902,1,5.249999999890065e-05,22.1755649,-1.0
1902,0.9,0.9,0.01,0.995,1903,1,4.660000000100695e-05,22.1756119,-1.0
1903,0.9,0.9,0.01,0.995,1904,2,7.200000000295859e-05,22.1756843,1.0
1904,0.9,0.9,0.01,0.995,1905,3,0.00010320000000163532,22.1757879,0.0
1905,0.9,0.9,0.01,0.995,1906,1,4.5300000000025875e-05,22.1758337,-1.0
1906,0.9,0.9,0.01,0.995,1907,1,4.630000000105383e-05,22.1758805,-1.0
1907,0.9,0.9,0.01,0.995,1908,2,7.210000000057448e-05,22.175953,-1.0
1908,0.9,0.9,0.01,0.995,1909,1,5.2200000002500246e-05,22.1760056,1.0
1909,0.9,0.9,0.01,0.995,1910,2,7.360000000034006e-05,22.1760796,1.0
1910,0.9,0.9,0.01,0.995,1911,2,6.929999999982783e-05,22.1761494,-1.0
1911,0.9,0.9,0.01,0.995,1912,3,9.660000000266677e-05,22.1762464,-1.0
1912,0.9,0.9,0.01,0.995,1913,1,4.900000000063187e-05,22.1762959,-1.0
1913,0.9,0.9,0.01,0.995,1914,1,4.640000000222244e-05,22.1763427,1.0
1914,0.9,0.9,0.01,0.995,1915,4,0.00013299999999816237,22.1764762,-1.0
1915,0.9,0.9,0.01,0.995,1916,1,4.990000000049122e-05,22.1765265,-1.0
1916,0.9,0.9,0.01,0.995,1917,3,9.389999999953602e-05,22.1766208,-1.0
1917,0.9,0.9,0.01,0.995,1918,1,4.659999999745423e-05,22.1766678,1.0
1918,0.9,0.9,0.01,0.995,1919,1,4.3300000001522676e-05,22.1767116,-1.0
1919,0.9,0.9,0.01,0.995,1920,1,4.230000000049472e-05,22.1767543,-1.0
1920,0.9,0.9,0.01,0.995,1921,3,0.00010009999999738284,22.1768548,-1.0
1921,0.9,0.9,0.01,0.995,1922,1,4.559999999997899e-05,22.1769008,1.0
1922,0.9,0.9,0.01,0.995,1923,2,7.279999999809661e-05,22.176974,-1.0
1923,0.9,0.9,0.01,0.995,1924,1,4.089999999834504e-05,22.1770153,0.0
1924,0.9,0.9,0.01,0.995,1925,4,0.00011770000000055347,22.1771334,0.0
1925,0.9,0.9,0.01,0.995,1926,1,4.2499999999279225e-05,22.1771763,1.0
1926,0.9,0.9,0.01,0.995,1927,2,7.540000000005875e-05,22.1772521,1.0
1927,0.9,0.9,0.01,0.995,1928,2,0.00011220000000022878,22.1773647,1.0
1928,0.9,0.9,0.01,0.995,1929,1,5.0200000000444334e-05,22.1774153,-1.0
1929,0.9,0.9,0.01,0.995,1930,1,4.4900000002456864e-05,22.1774606,-1.0
1930,0.9,0.9,0.01,0.995,1931,2,7.779999999968368e-05,22.1775389,1.0
1931,0.9,0.9,0.01,0.995,1932,2,7.270000000048071e-05,22.177612,1.0
1932,0.9,0.9,0.01,0.995,1933,2,7.320000000277105e-05,22.1776856,1.0
1933,0.9,0.9,0.01,0.995,1934,2,7.199999999940587e-05,22.177758,1.0
1934,0.9,0.9,0.01,0.995,1935,1,4.919999999941638e-05,22.1778076,-1.0
1935,0.9,0.9,0.01,0.995,1936,1,4.080000000072914e-05,22.1778488,0.0
1936,0.9,0.9,0.01,0.995,1937,3,9.480000000294808e-05,22.177944,1.0
1937,0.9,0.9,0.01,0.995,1938,3,9.740000000135751e-05,22.1780419,1.0
1938,0.9,0.9,0.01,0.995,1939,1,4.129999999946676e-05,22.1780836,-1.0
1939,0.9,0.9,0.01,0.995,1940,2,6.450000000057798e-05,22.1781486,0.0
1940,0.9,0.9,0.01,0.995,1941,2,6.409999999945626e-05,22.1782131,0.0
1941,0.9,0.9,0.01,0.995,1942,2,7.860000000192713e-05,22.1782921,1.0
1942,0.9,0.9,0.01,0.995,1943,1,5.170000000020991e-05,22.1783443,1.0
1943,0.9,0.9,0.01,0.995,1944,2,7.000000000090267e-05,22.1784147,1.0
1944,0.9,0.9,0.01,0.995,1945,1,4.080000000072914e-05,22.1784558,0.0
1945,0.9,0.9,0.01,0.995,1946,1,4.549999999881038e-05,22.1785018,-1.0
1946,0.9,0.9,0.01,0.995,1947,1,4.039999999960742e-05,22.1785426,-1.0
1947,0.9,0.9,0.01,0.995,1948,1,4.730000000208179e-05,22.1785903,1.0
1948,0.9,0.9,0.01,0.995,1949,2,7.000000000090267e-05,22.1786607,1.0
1949,0.9,0.9,0.01,0.995,1950,1,4.630000000105383e-05,22.1787074,-1.0
1950,0.9,0.9,0.01,0.995,1951,1,4.5500000002363095e-05,22.1787533,-1.0
1951,0.9,0.9,0.01,0.995,1952,1,6.349999999955003e-05,22.1788173,-1.0
1952,0.9,0.9,0.01,0.995,1953,2,7.319999999921833e-05,22.1788908,-1.0
1953,0.9,0.9,0.01,0.995,1954,2,6.839999999996849e-05,22.1789597,-1.0
1954,0.9,0.9,0.01,0.995,1955,2,6.490000000169971e-05,22.179025,1.0
1955,0.9,0.9,0.01,0.995,1956,1,5.149999999787269e-05,22.1790769,-1.0
1956,0.9,0.9,0.01,0.995,1957,2,7.04999999996403e-05,22.1791478,1.0
1957,0.9,0.9,0.01,0.995,1958,1,4.649999999983834e-05,22.1791947,1.0
1958,0.9,0.9,0.01,0.995,1959,2,6.370000000188725e-05,22.1792588,-1.0
1959,0.9,0.9,0.01,0.995,1960,3,0.0001029000000016822,22.1793621,1.0
1960,0.9,0.9,0.01,0.995,1961,1,4.7399999999697684e-05,22.1794098,1.0
1961,0.9,0.9,0.01,0.995,1962,3,9.969999999981383e-05,22.1795099,1.0
1962,0.9,0.9,0.01,0.995,1963,3,8.749999999935199e-05,22.1795978,-1.0
1963,0.9,0.9,0.01,0.995,1964,1,4.460000000250375e-05,22.1796428,-1.0
1964,0.9,0.9,0.01,0.995,1965,2,6.790000000123086e-05,22.1797112,-1.0
1965,0.9,0.9,0.01,0.995,1966,3,0.00010930000000186624,22.179821,0.0
1966,0.9,0.9,0.01,0.995,1967,1,4.170000000058849e-05,22.1798631,0.0
1967,0.9,0.9,0.01,0.995,1968,2,7.090000000076202e-05,22.1799345,1.0
1968,0.9,0.9,0.01,0.995,1969,1,4.9699999998154e-05,22.1799846,1.0
1969,0.9,0.9,0.01,0.995,1970,3,9.209999999981733e-05,22.1800772,-1.0
1970,0.9,0.9,0.01,0.995,1971,3,9.870000000233858e-05,22.1801763,1.0
1971,0.9,0.9,0.01,0.995,1972,2,6.919999999865922e-05,22.1802459,1.0
1972,0.9,0.9,0.01,0.995,1973,1,6.319999999959691e-05,22.1803095,0.0
1973,0.9,0.9,0.01,0.995,1974,1,4.0600000001944636e-05,22.1803504,1.0
1974,0.9,0.9,0.01,0.995,1975,2,6.940000000099644e-05,22.1804202,-1.0
1975,0.9,0.9,0.01,0.995,1976,3,8.830000000159544e-05,22.1805089,-1.0
1976,0.9,0.9,0.01,0.995,1977,2,6.420000000062487e-05,22.1805736,0.0
1977,0.9,0.9,0.01,0.995,1978,1,4.659999999745423e-05,22.1806206,-1.0
1978,0.9,0.9,0.01,0.995,1979,1,4.339999999913857e-05,22.1806644,-1.0
1979,0.9,0.9,0.01,0.995,1980,2,6.780000000006225e-05,22.1807326,-1.0
1980,0.9,0.9,0.01,0.995,1981,1,4.699999999857596e-05,22.1807801,-1.0
1981,0.9,0.9,0.01,0.995,1982,3,8.930000000262339e-05,22.1808698,-1.0
1982,0.9,0.9,0.01,0.995,1983,2,7.899999999949614e-05,22.1809493,1.0
1983,0.9,0.9,0.01,0.995,1984,1,4.219999999932611e-05,22.1809919,-1.0
1984,0.9,0.9,0.01,0.995,1985,2,7.570000000001187e-05,22.181068,1.0
1985,0.9,0.9,0.01,0.995,1986,1,4.20999999981575e-05,22.1811104,-1.0
1986,0.9,0.9,0.01,0.995,1987,1,4.4900000002456864e-05,22.1811556,-1.0
1987,0.9,0.9,0.01,0.995,1988,1,4.350000000030718e-05,22.1811995,-1.0
1988,0.9,0.9,0.01,0.995,1989,1,4.069999999956053e-05,22.1812406,0.0
1989,0.9,0.9,0.01,0.995,1990,1,4.7299999998529074e-05,22.1812883,-1.0
1990,0.9,0.9,0.01,0.995,1991,1,4.619999999988522e-05,22.1813349,-1.0
1991,0.9,0.9,0.01,0.995,1992,2,6.750000000010914e-05,22.1814027,-1.0
1992,0.9,0.9,0.01,0.995,1993,3,9.680000000145128e-05,22.1814999,1.0
1993,0.9,0.9,0.01,0.995,1994,2,6.780000000006225e-05,22.1815682,-1.0
1994,0.9,0.9,0.01,0.995,1995,2,7.06000000008089e-05,22.1816392,-1.0
1995,0.9,0.9,0.01,0.995,1996,1,4.299999999801685e-05,22.1816826,-1.0
1996,0.9,0.9,0.01,0.995,1997,1,4.5099999997688656e-05,22.1817281,-1.0
1997,0.9,0.9,0.01,0.995,1998,1,4.279999999923234e-05,22.1817713,-1.0
1998,0.9,0.9,0.01,0.995,1999,1,5.0200000000444334e-05,22.1818219,-1.0
