,alpha,gamma,epsilon,eps_decay,episode,steps,episode_time,time,reward
1548,0.9,0.9,0.01,0.995,1549,216,0.016195899999999597,14.6660574,236.0
1549,0.9,0.9,0.01,0.995,1550,126,0.008913599999999633,14.674972,140.0
1550,0.9,0.9,0.01,0.995,1551,245,0.024868699999998967,14.6998415,254.0
1551,0.9,0.9,0.01,0.995,1552,526,0.04015440000000048,14.7399967,538.0
1552,0.9,0.9,0.01,0.995,1553,44,0.002914499999999265,14.742912,53.0
1553,0.9,0.9,0.01,0.995,1554,298,0.02161119999999883,14.7645241,311.0
1554,0.9,0.9,0.01,0.995,1555,847,0.06465479999999957,14.82918,850.0
1555,0.9,0.9,0.01,0.995,1556,211,0.014759199999998529,14.8439399,231.0
1556,0.9,0.9,0.01,0.995,1557,475,0.034897599999998974,14.8788384,484.0
1557,0.9,0.9,0.01,0.995,1558,74,0.005313100000000404,14.8841522,83.0
1558,0.9,0.9,0.01,0.995,1559,93,0.007377199999998751,14.8915302,98.0
1559,0.9,0.9,0.01,0.995,1560,370,0.03221910000000072,14.9237507,377.0
1560,0.9,0.9,0.01,0.995,1561,439,0.034455799999999925,14.9582075,446.0
1561,0.9,0.9,0.01,0.995,1562,677,0.05226799999999976,15.0104766,687.0
1562,0.9,0.9,0.01,0.995,1563,434,0.03880640000000035,15.0492841,443.0
1563,0.9,0.9,0.01,0.995,1564,456,0.04029479999999985,15.0895798,470.0
1564,0.9,0.9,0.01,0.995,1565,91,0.006176999999999211,15.0957576,117.0
1565,0.9,0.9,0.01,0.995,1566,215,0.015888900000000206,15.1116476,224.0
1566,0.9,0.9,0.01,0.995,1567,258,0.01988170000000089,15.1315301,267.0
1567,0.9,0.9,0.01,0.995,1568,96,0.00942179999999837,15.140953,110.0
1568,0.9,0.9,0.01,0.995,1569,164,0.011586700000000505,15.1525406,177.0
1569,0.9,0.9,0.01,0.995,1570,470,0.03380450000000046,15.1863459,477.0
1570,0.9,0.9,0.01,0.995,1571,300,0.021994700000000478,15.2083417,310.0
1571,0.9,0.9,0.01,0.995,1572,57,0.004030800000000667,15.2123732,71.0
1572,0.9,0.9,0.01,0.995,1573,156,0.010794799999999327,15.2231688,165.0
1573,0.9,0.9,0.01,0.995,1574,85,0.006027699999998859,15.229197,94.0
1574,0.9,0.9,0.01,0.995,1575,438,0.03343639999999937,15.2626342,456.0
1575,0.9,0.9,0.01,0.995,1576,193,0.013454499999999925,15.2760894,200.0
1576,0.9,0.9,0.01,0.995,1577,250,0.016755100000001022,15.2928456,264.0
1577,0.9,0.9,0.01,0.995,1578,194,0.01385660000000044,15.3067032,218.0
1578,0.9,0.9,0.01,0.995,1579,249,0.021361500000001143,15.3280659,258.0
1579,0.9,0.9,0.01,0.995,1580,365,0.030732299999998602,15.3587993,373.0
1580,0.9,0.9,0.01,0.995,1581,131,0.009459700000000737,15.3682598,144.0
1581,0.9,0.9,0.01,0.995,1582,178,0.01253220000000077,15.3807934,187.0
1582,0.9,0.9,0.01,0.995,1583,15,0.0010856000000014632,15.3818799,29.0
1583,0.9,0.9,0.01,0.995,1584,280,0.020508200000000087,15.4023891,294.0
1584,0.9,0.9,0.01,0.995,1585,98,0.006583499999999631,15.4089733,112.0
1585,0.9,0.9,0.01,0.995,1586,53,0.0037068999999991803,15.412681,67.0
1586,0.9,0.9,0.01,0.995,1587,177,0.01287169999999982,15.4255533,186.0
1587,0.9,0.9,0.01,0.995,1588,648,0.04638910000000074,15.4719433,663.0
1588,0.9,0.9,0.01,0.995,1589,39,0.0027607000000013926,15.4747048,48.0
1589,0.9,0.9,0.01,0.995,1590,17,0.0012345000000006934,15.47594,26.0
1590,0.9,0.9,0.01,0.995,1591,65,0.004688200000000364,15.4806289,101.0
1591,0.9,0.9,0.01,0.995,1592,274,0.0198122000000005,15.5004419,283.0
1592,0.9,0.9,0.01,0.995,1593,228,0.01788029999999985,15.5183231,241.0
1593,0.9,0.9,0.01,0.995,1594,730,0.050540100000000976,15.5688641,737.0
1594,0.9,0.9,0.01,0.995,1595,71,0.005114900000000588,15.5739796,80.0
1595,0.9,0.9,0.01,0.995,1596,124,0.00945890000000027,15.5834393,185.0
1596,0.9,0.9,0.01,0.995,1597,111,0.008023499999998407,15.5914637,148.0
1597,0.9,0.9,0.01,0.995,1598,289,0.019890000000000185,15.6113545,296.0
1598,0.9,0.9,0.01,0.995,1599,194,0.013016799999999051,15.6243722,210.0
1599,0.9,0.9,0.01,0.995,1600,328,0.022037500000001486,15.6464106,340.0
1600,0.9,0.9,0.01,0.995,1601,164,0.010947800000000285,15.6573591,173.0
1601,0.9,0.9,0.01,0.995,1602,139,0.010609999999999786,15.6679702,148.0
1602,0.9,0.9,0.01,0.995,1603,260,0.017331500000000943,15.6853025,270.0
1603,0.9,0.9,0.01,0.995,1604,628,0.042711299999998786,15.7280146,639.0
1604,0.9,0.9,0.01,0.995,1605,450,0.032145800000000335,15.7601611,457.0
1605,0.9,0.9,0.01,0.995,1606,230,0.01669710000000002,15.776859,244.0
1606,0.9,0.9,0.01,0.995,1607,29,0.002658999999999523,15.7795191,41.0
1607,0.9,0.9,0.01,0.995,1608,224,0.021055099999999882,15.8005753,244.0
1608,0.9,0.9,0.01,0.995,1609,21,0.00157980000000002,15.8021557,30.0
1609,0.9,0.9,0.01,0.995,1610,117,0.008976299999998716,15.8111328,125.0
1610,0.9,0.9,0.01,0.995,1611,698,0.051972600000000924,15.8631063,709.0
1611,0.9,0.9,0.01,0.995,1612,176,0.013032199999999605,15.8761393,190.0
1612,0.9,0.9,0.01,0.995,1613,218,0.016085600000000255,15.8922257,241.0
1613,0.9,0.9,0.01,0.995,1614,127,0.009301299999998847,15.9015278,140.0
1614,0.9,0.9,0.01,0.995,1615,383,0.027093600000000606,15.9286221,397.0
1615,0.9,0.9,0.01,0.995,1616,214,0.015393299999999499,15.9440163,223.0
1616,0.9,0.9,0.01,0.995,1617,244,0.017986799999999192,15.9620041,272.0
1617,0.9,0.9,0.01,0.995,1618,133,0.009335799999998784,15.971341,142.0
1618,0.9,0.9,0.01,0.995,1619,78,0.0053789999999995786,15.9767226,87.0
1619,0.9,0.9,0.01,0.995,1620,112,0.007919499999999857,15.9846517,126.0
1620,0.9,0.9,0.01,0.995,1621,141,0.009873499999999424,15.9945262,150.0
1621,0.9,0.9,0.01,0.995,1622,146,0.010216900000001417,16.0047441,155.0
1622,0.9,0.9,0.01,0.995,1623,125,0.008735599999997845,16.0134807,138.0
1623,0.9,0.9,0.01,0.995,1624,232,0.016267899999999003,16.0297496,240.0
1624,0.9,0.9,0.01,0.995,1625,309,0.021890599999998983,16.0516411,323.0
1625,0.9,0.9,0.01,0.995,1626,186,0.01275049999999922,16.0643924,195.0
1626,0.9,0.9,0.01,0.995,1627,196,0.013622899999997884,16.0780163,209.0
1627,0.9,0.9,0.01,0.995,1628,162,0.011354900000000612,16.089372,170.0
1628,0.9,0.9,0.01,0.995,1629,354,0.024478999999999473,16.1138521,375.0
1629,0.9,0.9,0.01,0.995,1630,53,0.003603000000001799,16.1174559,59.0
1630,0.9,0.9,0.01,0.995,1631,161,0.011355100000002949,16.1288118,172.0
1631,0.9,0.9,0.01,0.995,1632,210,0.014475000000000904,16.1432877,223.0
1632,0.9,0.9,0.01,0.995,1633,42,0.0028680000000029793,16.1461566,50.0
1633,0.9,0.9,0.01,0.995,1634,16,0.0011434000000001276,16.1473007,30.0
1634,0.9,0.9,0.01,0.995,1635,189,0.013155199999999923,16.1604569,202.0
1635,0.9,0.9,0.01,0.995,1636,844,0.058490800000001286,16.2189489,850.0
1636,0.9,0.9,0.01,0.995,1637,259,0.02244500000000116,16.2413954,292.0
1637,0.9,0.9,0.01,0.995,1638,19,0.002981299999998299,16.2443786,28.0
1638,0.9,0.9,0.01,0.995,1639,28,0.00429409999999919,16.2486739,46.0
1639,0.9,0.9,0.01,0.995,1640,400,0.0278880000000008,16.2765629,414.0
1640,0.9,0.9,0.01,0.995,1641,169,0.011356400000000377,16.2879202,244.0
1641,0.9,0.9,0.01,0.995,1642,170,0.01300290000000004,16.3009244,184.0
1642,0.9,0.9,0.01,0.995,1643,238,0.01708190000000087,16.3180073,246.0
1643,0.9,0.9,0.01,0.995,1644,465,0.034178099999998324,16.3521862,480.0
1644,0.9,0.9,0.01,0.995,1645,90,0.006647300000000911,16.3588343,104.0
1645,0.9,0.9,0.01,0.995,1646,173,0.013539199999996754,16.372375,182.0
1646,0.9,0.9,0.01,0.995,1647,123,0.009280700000001474,16.381657,132.0
1647,0.9,0.9,0.01,0.995,1648,129,0.009832599999999303,16.3914906,137.0
1648,0.9,0.9,0.01,0.995,1649,98,0.007158000000000442,16.3986494,107.0
1649,0.9,0.9,0.01,0.995,1650,312,0.023068299999998487,16.4217186,323.0
1650,0.9,0.9,0.01,0.995,1651,247,0.0169737000000012,16.4386931,261.0
1651,0.9,0.9,0.01,0.995,1652,183,0.01294889999999782,16.4516427,210.0
1652,0.9,0.9,0.01,0.995,1653,129,0.00921729999999954,16.4608609,138.0
1653,0.9,0.9,0.01,0.995,1654,190,0.013800100000000981,16.4746619,203.0
1654,0.9,0.9,0.01,0.995,1655,28,0.0020468999999998516,16.4767095,41.0
1655,0.9,0.9,0.01,0.995,1656,274,0.02021739999999994,16.4969277,296.0
1656,0.9,0.9,0.01,0.995,1657,786,0.05676579999999731,16.5536944,829.0
1657,0.9,0.9,0.01,0.995,1658,272,0.01946450000000155,16.57316,281.0
1658,0.9,0.9,0.01,0.995,1659,118,0.008648199999999662,16.5818091,132.0
1659,0.9,0.9,0.01,0.995,1660,70,0.005006200000000405,16.5868162,79.0
1660,0.9,0.9,0.01,0.995,1661,102,0.006951999999998293,16.5937689,116.0
1661,0.9,0.9,0.01,0.995,1662,170,0.01221569999999872,16.6059855,188.0
1662,0.9,0.9,0.01,0.995,1663,224,0.015528800000002008,16.6215153,238.0
1663,0.9,0.9,0.01,0.995,1664,211,0.0151886999999995,16.6367049,222.0
1664,0.9,0.9,0.01,0.995,1665,241,0.017729500000001508,16.6544353,255.0
1665,0.9,0.9,0.01,0.995,1666,441,0.03366049999999987,16.6880968,462.0
1666,0.9,0.9,0.01,0.995,1667,134,0.009678900000000823,16.6977768,143.0
1667,0.9,0.9,0.01,0.995,1668,232,0.01720849999999885,16.7149864,252.0
1668,0.9,0.9,0.01,0.995,1669,216,0.015493400000000435,16.7304808,230.0
1669,0.9,0.9,0.01,0.995,1670,391,0.02750509999999906,16.7579867,398.0
1670,0.9,0.9,0.01,0.995,1671,292,0.022414500000000004,16.7804021,341.0
1671,0.9,0.9,0.01,0.995,1672,231,0.017056199999998967,16.7974595,261.0
1672,0.9,0.9,0.01,0.995,1673,33,0.0024461000000002286,16.7999065,47.0
1673,0.9,0.9,0.01,0.995,1674,15,0.0011087999999972453,16.8010159,29.0
1674,0.9,0.9,0.01,0.995,1675,26,0.0019780000000011455,16.8029948,40.0
1675,0.9,0.9,0.01,0.995,1676,89,0.006305499999999853,16.8093011,102.0
1676,0.9,0.9,0.01,0.995,1677,352,0.02414190000000005,16.8334439,370.0
1677,0.9,0.9,0.01,0.995,1678,75,0.008924700000001451,16.8423697,91.0
1678,0.9,0.9,0.01,0.995,1679,32,0.004778500000000463,16.8471495,41.0
1679,0.9,0.9,0.01,0.995,1680,298,0.023497400000000113,16.8706479,323.0
1680,0.9,0.9,0.01,0.995,1681,82,0.005837599999999554,16.8764863,91.0
1681,0.9,0.9,0.01,0.995,1682,131,0.015002299999999025,16.8914898,145.0
1682,0.9,0.9,0.01,0.995,1683,306,0.032179700000000366,16.9236707,328.0
1683,0.9,0.9,0.01,0.995,1684,78,0.005378400000001449,16.9290499,145.0
1684,0.9,0.9,0.01,0.995,1685,107,0.007828599999999852,16.9368797,121.0
1685,0.9,0.9,0.01,0.995,1686,30,0.0022799999999989495,16.9391606,44.0
1686,0.9,0.9,0.01,0.995,1687,378,0.028449800000000636,16.9676112,391.0
1687,0.9,0.9,0.01,0.995,1688,346,0.02381899999999959,16.9914312,353.0
1688,0.9,0.9,0.01,0.995,1689,113,0.007697500000002577,16.9991296,164.0
1689,0.9,0.9,0.01,0.995,1690,269,0.01825720000000075,17.0173877,278.0
1690,0.9,0.9,0.01,0.995,1691,51,0.003489699999999374,17.0208781,60.0
1691,0.9,0.9,0.01,0.995,1692,617,0.05421670000000134,17.0750957,626.0
1692,0.9,0.9,0.01,0.995,1693,144,0.009843700000001121,17.0849403,153.0
1693,0.9,0.9,0.01,0.995,1694,327,0.02220570000000066,17.1071469,357.0
1694,0.9,0.9,0.01,0.995,1695,98,0.006707399999999808,17.1138551,143.0
1695,0.9,0.9,0.01,0.995,1696,21,0.0014187000000021044,17.1152745,35.0
1696,0.9,0.9,0.01,0.995,1697,112,0.007615399999998829,17.1228905,130.0
1697,0.9,0.9,0.01,0.995,1698,115,0.007857000000001335,17.1307485,123.0
1698,0.9,0.9,0.01,0.995,1699,175,0.012026699999999835,17.1427762,189.0
1699,0.9,0.9,0.01,0.995,1700,22,0.0015271000000005586,17.1443039,36.0
1700,0.9,0.9,0.01,0.995,1701,350,0.03264440000000235,17.1769491,362.0
1701,0.9,0.9,0.01,0.995,1702,83,0.005662499999999682,17.1826123,103.0
1702,0.9,0.9,0.01,0.995,1703,214,0.014663399999999882,17.1972766,222.0
1703,0.9,0.9,0.01,0.995,1704,151,0.010402299999999087,17.2076798,165.0
1704,0.9,0.9,0.01,0.995,1705,193,0.013612100000003124,17.2212929,202.0
1705,0.9,0.9,0.01,0.995,1706,8,0.0005735000000015589,17.2218671,17.0
1706,0.9,0.9,0.01,0.995,1707,205,0.014535500000000923,17.2364034,214.0
1707,0.9,0.9,0.01,0.995,1708,259,0.01782310000000109,17.2542272,271.0
1708,0.9,0.9,0.01,0.995,1709,60,0.004167599999998828,17.2583956,69.0
1709,0.9,0.9,0.01,0.995,1710,767,0.05295579999999944,17.3113522,774.0
1710,0.9,0.9,0.01,0.995,1711,254,0.017931199999999592,17.3292843,268.0
1711,0.9,0.9,0.01,0.995,1712,13,0.000894699999999915,17.3301798,27.0
1712,0.9,0.9,0.01,0.995,1713,62,0.00420840000000311,17.3343888,76.0
1713,0.9,0.9,0.01,0.995,1714,326,0.022762099999997787,17.3571517,340.0
1714,0.9,0.9,0.01,0.995,1715,169,0.011776499999999857,17.3689291,178.0
1715,0.9,0.9,0.01,0.995,1716,93,0.00655749999999955,17.3754875,106.0
1716,0.9,0.9,0.01,0.995,1717,164,0.011673400000002943,17.3871619,173.0
1717,0.9,0.9,0.01,0.995,1718,836,0.058071099999999376,17.445234,844.0
1718,0.9,0.9,0.01,0.995,1719,77,0.005279500000000326,17.4505142,86.0
1719,0.9,0.9,0.01,0.995,1720,146,0.01018969999999797,17.460705,155.0
1720,0.9,0.9,0.01,0.995,1721,259,0.01798350000000326,17.4786894,267.0
1721,0.9,0.9,0.01,0.995,1722,374,0.025865800000001826,17.5045563,394.0
1722,0.9,0.9,0.01,0.995,1723,111,0.007622400000002472,17.5121796,120.0
1723,0.9,0.9,0.01,0.995,1724,37,0.00262469999999837,17.5148052,46.0
1724,0.9,0.9,0.01,0.995,1725,454,0.03147119999999859,17.5462772,467.0
1725,0.9,0.9,0.01,0.995,1726,393,0.03332410000000152,17.5796022,400.0
1726,0.9,0.9,0.01,0.995,1727,97,0.006845399999999557,17.5864487,105.0
1727,0.9,0.9,0.01,0.995,1728,723,0.05807550000000106,17.6445251,748.0
1728,0.9,0.9,0.01,0.995,1729,289,0.021225499999999897,17.6657517,323.0
1729,0.9,0.9,0.01,0.995,1730,445,0.034377900000002626,17.7001307,468.0
1730,0.9,0.9,0.01,0.995,1731,175,0.011836200000001185,17.7119677,189.0
1731,0.9,0.9,0.01,0.995,1732,235,0.024741399999999913,17.73671,248.0
1732,0.9,0.9,0.01,0.995,1733,113,0.008037500000000364,17.7447483,127.0
1733,0.9,0.9,0.01,0.995,1734,333,0.024268199999998075,17.7690174,354.0
1734,0.9,0.9,0.01,0.995,1735,235,0.01609200000000044,17.7851102,247.0
1735,0.9,0.9,0.01,0.995,1736,75,0.005306199999999706,17.7904174,84.0
1736,0.9,0.9,0.01,0.995,1737,394,0.027275800000001738,17.817694,403.0
1737,0.9,0.9,0.01,0.995,1738,83,0.005823899999999327,17.8235191,92.0
1738,0.9,0.9,0.01,0.995,1739,78,0.005382500000003176,17.8289024,89.0
1739,0.9,0.9,0.01,0.995,1740,12,0.0008244999999966751,17.8297277,34.0
1740,0.9,0.9,0.01,0.995,1741,508,0.03463039999999751,17.8643588,520.0
1741,0.9,0.9,0.01,0.995,1742,52,0.003551500000000374,17.8679113,72.0
1742,0.9,0.9,0.01,0.995,1743,226,0.015388800000000202,17.8833009,240.0
1743,0.9,0.9,0.01,0.995,1744,608,0.041394900000000234,17.9246969,622.0
1744,0.9,0.9,0.01,0.995,1745,316,0.021557400000002502,17.9462553,347.0
1745,0.9,0.9,0.01,0.995,1746,63,0.0043568000000000495,17.9506129,72.0
1746,0.9,0.9,0.01,0.995,1747,173,0.011957200000001222,17.9625711,182.0
1747,0.9,0.9,0.01,0.995,1748,88,0.006043099999999413,17.9686152,97.0
1748,0.9,0.9,0.01,0.995,1749,109,0.007574400000002868,17.9761903,129.0
1749,0.9,0.9,0.01,0.995,1750,18,0.0012357000000022822,17.9774266,43.0
1750,0.9,0.9,0.01,0.995,1751,246,0.020854499999998666,17.9982819,259.0
1751,0.9,0.9,0.01,0.995,1752,237,0.016595200000001142,18.0148779,248.0
1752,0.9,0.9,0.01,0.995,1753,120,0.008295400000001507,18.023174,133.0
1753,0.9,0.9,0.01,0.995,1754,66,0.004645799999998701,18.0278208,139.0
1754,0.9,0.9,0.01,0.995,1755,18,0.0012596999999985314,18.0290812,32.0
1755,0.9,0.9,0.01,0.995,1756,296,0.020512000000000086,18.049594,310.0
1756,0.9,0.9,0.01,0.995,1757,115,0.007924600000002613,18.0575194,171.0
1757,0.9,0.9,0.01,0.995,1758,245,0.01690319999999801,18.0744236,258.0
1758,0.9,0.9,0.01,0.995,1759,55,0.003767999999997329,18.0781921,64.0
1759,0.9,0.9,0.01,0.995,1760,6,0.000418100000000976,18.0786109,17.0
1760,0.9,0.9,0.01,0.995,1761,252,0.017278000000001015,18.0958896,261.0
1761,0.9,0.9,0.01,0.995,1762,130,0.00897289999999984,18.1048634,139.0
1762,0.9,0.9,0.01,0.995,1763,171,0.01179169999999985,18.1166559,183.0
1763,0.9,0.9,0.01,0.995,1764,374,0.025618300000001426,18.1422752,396.0
1764,0.9,0.9,0.01,0.995,1765,263,0.018065599999999904,18.1603417,272.0
1765,0.9,0.9,0.01,0.995,1766,427,0.036858099999999894,18.1972008,434.0
1766,0.9,0.9,0.01,0.995,1767,222,0.019216300000000075,18.216418,235.0
1767,0.9,0.9,0.01,0.995,1768,158,0.013552199999999459,18.2299709,165.0
1768,0.9,0.9,0.01,0.995,1769,368,0.03181299999999965,18.2617847,422.0
1769,0.9,0.9,0.01,0.995,1770,29,0.002542200000000605,18.2643279,43.0
1770,0.9,0.9,0.01,0.995,1771,119,0.010375799999998492,18.2747045,133.0
1771,0.9,0.9,0.01,0.995,1772,33,0.002836000000002059,18.2775413,47.0
1772,0.9,0.9,0.01,0.995,1773,90,0.007807800000001919,18.2853499,104.0
1773,0.9,0.9,0.01,0.995,1774,528,0.04589989999999844,18.3312508,537.0
1774,0.9,0.9,0.01,0.995,1775,113,0.00979120000000222,18.3410431,127.0
1775,0.9,0.9,0.01,0.995,1776,44,0.0038389999999992597,18.3448828,53.0
1776,0.9,0.9,0.01,0.995,1777,44,0.003928300000001883,18.3488122,58.0
1777,0.9,0.9,0.01,0.995,1778,34,0.0023438999999996213,18.3511567,55.0
1778,0.9,0.9,0.01,0.995,1779,838,0.058207400000000575,18.4093649,851.0
1779,0.9,0.9,0.01,0.995,1780,413,0.028314500000000464,18.4376803,422.0
1780,0.9,0.9,0.01,0.995,1781,663,0.06120719999999835,18.4988884,672.0
1781,0.9,0.9,0.01,0.995,1782,81,0.00570250000000172,18.5045918,95.0
1782,0.9,0.9,0.01,0.995,1783,227,0.015891799999998568,18.5204845,236.0
1783,0.9,0.9,0.01,0.995,1784,61,0.0043247000000015134,18.52481,70.0
1784,0.9,0.9,0.01,0.995,1785,28,0.001911299999999727,18.5267222,48.0
1785,0.9,0.9,0.01,0.995,1786,290,0.025291799999997977,18.5520147,314.0
1786,0.9,0.9,0.01,0.995,1787,311,0.024736800000003,18.5767527,342.0
1787,0.9,0.9,0.01,0.995,1788,88,0.0069341999999998905,18.583688,102.0
1788,0.9,0.9,0.01,0.995,1789,127,0.010065800000003122,18.5937547,141.0
1789,0.9,0.9,0.01,0.995,1790,184,0.014470399999996886,18.6082261,198.0
1790,0.9,0.9,0.01,0.995,1791,511,0.04445660000000018,18.6526837,519.0
1791,0.9,0.9,0.01,0.995,1792,262,0.0186776999999978,18.6713622,281.0
1792,0.9,0.9,0.01,0.995,1793,161,0.014836700000000036,18.6861998,175.0
1793,0.9,0.9,0.01,0.995,1794,260,0.025027100000002633,18.7112278,268.0
1794,0.9,0.9,0.01,0.995,1795,414,0.02828630000000132,18.7395153,421.0
1795,0.9,0.9,0.01,0.995,1796,111,0.007539900000001154,18.7470561,133.0
1796,0.9,0.9,0.01,0.995,1797,43,0.0029700999999988653,18.7500269,54.0
1797,0.9,0.9,0.01,0.995,1798,77,0.005452099999999405,18.7554797,92.0
1798,0.9,0.9,0.01,0.995,1799,12,0.0008368000000018583,18.7563173,31.0
1799,0.9,0.9,0.01,0.995,1800,46,0.00340659999999815,18.7597248,58.0
1800,0.9,0.9,0.01,0.995,1801,942,0.06756679999999804,18.8272924,952.0
1801,0.9,0.9,0.01,0.995,1802,90,0.006171600000001831,18.8334648,147.0
1802,0.9,0.9,0.01,0.995,1803,265,0.018411199999999184,18.8518769,279.0
1803,0.9,0.9,0.01,0.995,1804,636,0.04412890000000047,18.8960066,647.0
1804,0.9,0.9,0.01,0.995,1805,148,0.010211000000001746,18.9062186,157.0
1805,0.9,0.9,0.01,0.995,1806,142,0.009673199999998161,18.9158926,168.0
1806,0.9,0.9,0.01,0.995,1807,345,0.023806999999997913,18.9397006,359.0
1807,0.9,0.9,0.01,0.995,1808,59,0.00406820000000252,18.9437695,121.0
1808,0.9,0.9,0.01,0.995,1809,69,0.004794400000001531,18.9485646,83.0
1809,0.9,0.9,0.01,0.995,1810,143,0.009823999999998279,18.9583893,165.0
1810,0.9,0.9,0.01,0.995,1811,169,0.011674599999999202,18.9700647,178.0
1811,0.9,0.9,0.01,0.995,1812,70,0.005122200000002408,18.9751878,84.0
1812,0.9,0.9,0.01,0.995,1813,38,0.0026441999999988752,18.9778328,52.0
1813,0.9,0.9,0.01,0.995,1814,360,0.02483959999999996,19.0026733,369.0
1814,0.9,0.9,0.01,0.995,1815,426,0.03157189999999943,19.0342463,471.0
1815,0.9,0.9,0.01,0.995,1816,78,0.005927499999998531,19.0401746,87.0
1816,0.9,0.9,0.01,0.995,1817,324,0.022259899999998112,19.0624358,395.0
1817,0.9,0.9,0.01,0.995,1818,25,0.001696500000001322,19.0641329,38.0
1818,0.9,0.9,0.01,0.995,1819,84,0.005739899999998244,19.0698737,98.0
1819,0.9,0.9,0.01,0.995,1820,141,0.009614600000002582,19.0794891,155.0
1820,0.9,0.9,0.01,0.995,1821,170,0.011594800000001015,19.0910847,188.0
1821,0.9,0.9,0.01,0.995,1822,52,0.0035533000000000925,19.0946387,69.0
1822,0.9,0.9,0.01,0.995,1823,57,0.003956899999998598,19.0985964,77.0
1823,0.9,0.9,0.01,0.995,1824,30,0.0020428999999992925,19.1006401,54.0
1824,0.9,0.9,0.01,0.995,1825,160,0.010916200000000487,19.1115571,174.0
1825,0.9,0.9,0.01,0.995,1826,197,0.013371800000001599,19.1249298,222.0
1826,0.9,0.9,0.01,0.995,1827,830,0.05693570000000037,19.1818664,837.0
1827,0.9,0.9,0.01,0.995,1828,90,0.006288399999998973,19.1881573,99.0
1828,0.9,0.9,0.01,0.995,1829,337,0.030432400000002247,19.2186005,351.0
1829,0.9,0.9,0.01,0.995,1830,307,0.021095799999997666,19.2396971,348.0
1830,0.9,0.9,0.01,0.995,1831,18,0.0012228999999983614,19.2409208,27.0
1831,0.9,0.9,0.01,0.995,1832,335,0.025774200000000747,19.2666957,348.0
1832,0.9,0.9,0.01,0.995,1833,329,0.02335560000000214,19.2900521,338.0
1833,0.9,0.9,0.01,0.995,1834,60,0.004186600000000595,19.2942393,74.0
1834,0.9,0.9,0.01,0.995,1835,119,0.008812599999998838,19.3030526,133.0
1835,0.9,0.9,0.01,0.995,1836,325,0.023032099999998223,19.3260855,338.0
1836,0.9,0.9,0.01,0.995,1837,126,0.008641199999999571,19.3347276,135.0
1837,0.9,0.9,0.01,0.995,1838,43,0.003119899999997955,19.3378484,52.0
1838,0.9,0.9,0.01,0.995,1839,787,0.05428410000000028,19.3921336,796.0
1839,0.9,0.9,0.01,0.995,1840,16,0.001173399999998992,19.3933077,25.0
1840,0.9,0.9,0.01,0.995,1841,238,0.016606899999999314,19.4099154,258.0
1841,0.9,0.9,0.01,0.995,1842,95,0.006670499999998469,19.416587,109.0
1842,0.9,0.9,0.01,0.995,1843,79,0.006435199999998531,19.4230232,99.0
1843,0.9,0.9,0.01,0.995,1844,227,0.017927199999999033,19.4409513,273.0
1844,0.9,0.9,0.01,0.995,1845,56,0.004403299999999888,19.4453554,88.0
1845,0.9,0.9,0.01,0.995,1846,51,0.004041499999999587,19.4493977,60.0
1846,0.9,0.9,0.01,0.995,1847,173,0.013609599999998778,19.4630082,184.0
1847,0.9,0.9,0.01,0.995,1848,226,0.017829400000000106,19.4808384,249.0
1848,0.9,0.9,0.01,0.995,1849,120,0.009634899999998225,19.4904742,134.0
1849,0.9,0.9,0.01,0.995,1850,130,0.010224099999998515,19.5006991,139.0
1850,0.9,0.9,0.01,0.995,1851,60,0.004809999999999093,19.50551,75.0
1851,0.9,0.9,0.01,0.995,1852,174,0.013804999999997847,19.5193158,190.0
1852,0.9,0.9,0.01,0.995,1853,238,0.019295099999997234,19.5386117,253.0
1853,0.9,0.9,0.01,0.995,1854,40,0.0033536999999981276,19.5419662,54.0
1854,0.9,0.9,0.01,0.995,1855,221,0.018618000000000023,19.5605851,243.0
1855,0.9,0.9,0.01,0.995,1856,123,0.010391899999998344,19.5709779,137.0
1856,0.9,0.9,0.01,0.995,1857,380,0.02793489999999821,19.5989137,392.0
1857,0.9,0.9,0.01,0.995,1858,165,0.01126819999999995,19.6101828,173.0
1858,0.9,0.9,0.01,0.995,1859,143,0.009787899999999183,19.6199715,187.0
1859,0.9,0.9,0.01,0.995,1860,1142,0.08619340000000264,19.706166,1211.0
1860,0.9,0.9,0.01,0.995,1861,391,0.027230199999998206,19.7333972,405.0
1861,0.9,0.9,0.01,0.995,1862,39,0.002734100000001405,19.7361321,53.0
1862,0.9,0.9,0.01,0.995,1863,163,0.011450499999998698,19.7475832,172.0
1863,0.9,0.9,0.01,0.995,1864,83,0.005720600000000076,19.7533045,97.0
1864,0.9,0.9,0.01,0.995,1865,209,0.014700700000002342,19.768006,218.0
1865,0.9,0.9,0.01,0.995,1866,260,0.021923900000000884,19.7899307,274.0
1866,0.9,0.9,0.01,0.995,1867,97,0.006569600000002396,19.7965011,106.0
1867,0.9,0.9,0.01,0.995,1868,106,0.00721799999999817,19.80372,128.0
1868,0.9,0.9,0.01,0.995,1869,35,0.0025025999999996884,19.8062234,49.0
1869,0.9,0.9,0.01,0.995,1870,52,0.003565699999999339,19.80979,66.0
1870,0.9,0.9,0.01,0.995,1871,184,0.014144200000000495,19.8239352,193.0
1871,0.9,0.9,0.01,0.995,1872,48,0.003398499999999416,19.8273349,60.0
