iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
1880,0.0376336882997,0.0373192552891,0.0357734422245,0.903535524681,0.905873493976,0.911807228916,0.908441140733,0.910188245438,0.916285452882,78.5891507
1890,0.0376117372088,0.0373015098242,0.0357417455727,0.903460220641,0.906325301205,0.91265060241,0.908441651193,0.910709158771,0.917114439236,78.9956944
1900,0.0375269897741,0.0372882649617,0.0357313746151,0.903686132761,0.906174698795,0.912409638554,0.908427006515,0.910398389185,0.916657113378,79.4211563
1910,0.0375181856998,0.0372883942912,0.0357020579129,0.903648480741,0.906174698795,0.912289156627,0.908440373538,0.910449906569,0.916571166628,79.8448676
1920,0.0374794475389,0.037227548298,0.0356401885431,0.903723784781,0.906174698795,0.912168674699,0.908472634857,0.910424155284,0.916446991404,80.2727115
1930,0.0375172742262,0.0373686126063,0.0358408921367,0.90293309236,0.904819277108,0.910722891566,0.907954870037,0.909351692484,0.915304606241,80.7006706
1940,0.0374195001023,0.0371438878824,0.0355547360568,0.904552129222,0.907078313253,0.912771084337,0.909038716854,0.911184684036,0.916991515707,81.1242192
1950,0.0373577082176,0.0370710368865,0.0354770329235,0.904815693362,0.906777108434,0.912289156627,0.909390681004,0.910973680426,0.916590284143,81.5510309
1960,0.0373377783673,0.0370562853121,0.0354551903395,0.904740389322,0.907078313253,0.91265060241,0.909318996416,0.911286843997,0.91700057241,81.9911507
1970,0.0373475930628,0.0370702223332,0.0354920351147,0.904552129222,0.907078313253,0.912891566265,0.90913001398,0.911286843997,0.917248483461,82.4172328
1980,0.037328808728,0.0370680507305,0.0354424313421,0.905079257502,0.906475903614,0.912771084337,0.909774166995,0.910737386805,0.917143511101,82.8443292
1990,0.0373032907702,0.0370435885768,0.0354266963005,0.904250913061,0.905421686747,0.913253012048,0.908211514167,0.909038238702,0.916935856022,83.2698908
2000,0.0401129425483,0.0396745931778,0.0378918976071,0.891110358071,0.894578313253,0.899638554217,0.899799043725,0.902912621359,0.907762152586,83.693666
