iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
1900,0.0724949197428,0.0723769531736,0.0723510480223,0.811250423585,0.809036144578,0.81156626506,0.834417836499,0.83218634198,0.834602368866,1346.0942721
1910,0.0737426770506,0.0736258802878,0.0738254787591,0.805753228661,0.80406626506,0.806987951807,0.830201099299,0.828477257746,0.830726965342,1353.4827625
1920,0.0723036042176,0.0722017665216,0.0723929324363,0.806920441282,0.80436746988,0.80734939759,0.831026756294,0.828560116141,0.831168831169,1360.8554094
1930,0.0710604001776,0.0709510814535,0.0710611957122,0.815505101849,0.813704819277,0.814457831325,0.835515273582,0.833310874545,0.834550923936,1368.2168523
1940,0.0725771966906,0.0723952722024,0.0724124702543,0.813057720547,0.81234939759,0.813493975904,0.835927431347,0.834879406308,0.836467356856,1375.4777595
1950,0.069149069077,0.0689246100437,0.0691479230341,0.822395421514,0.822439759036,0.822771084337,0.839224240772,0.838426750719,0.838970990695,1382.4845317
1960,0.0718787757967,0.0716926344201,0.0718556578461,0.815806318009,0.8125,0.814578313253,0.836497326203,0.833400240867,0.835489043292,1389.5220595
1970,0.0688952491246,0.0685989975138,0.0687502122097,0.828419744719,0.827108433735,0.829277108434,0.842170886295,0.840953172624,0.842573047439,1396.508303
1980,0.0724668919875,0.0722323301387,0.0727376561258,0.813735456907,0.811596385542,0.810843373494,0.831648800408,0.829121704685,0.828602620087,1403.526528
1990,0.072005238984,0.0718581570274,0.0720237003477,0.816145186189,0.813855421687,0.814337349398,0.836311219872,0.833915614082,0.834709857342,1410.6515346
2000,0.0720178559945,0.0715010161922,0.0723670756281,0.808953650363,0.810090361446,0.808795180723,0.83250808741,0.832825135888,0.832294198457,1417.0676405
