iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
1860,0.0666819492376,0.067057236299,0.0663855576424,0.815279189729,0.807379518072,0.81156626506,0.839295073375,0.832394181628,0.836298932384,1927.0003058
1870,0.0624747970507,0.0625196658481,0.0621856843065,0.830754169961,0.828614457831,0.824939759036,0.841597068048,0.83953750705,0.836502756836,1937.0252018
1880,0.0618531659705,0.0614144000124,0.0607646870702,0.832410858843,0.834638554217,0.835060240964,0.836330207759,0.838196286472,0.838846380224,1946.9854299
1890,0.0637236699901,0.0633601969728,0.0629008937291,0.828495048759,0.827560240964,0.829638554217,0.835743391872,0.835133189345,0.837209302326,1956.8978633
1900,0.0624086222284,0.0620266487606,0.061687685384,0.831281298242,0.832228915663,0.831927710843,0.83886511561,0.839573732719,0.839931153184,1967.239825
1910,0.0616201077173,0.0615904963743,0.0608905969497,0.838472834068,0.835843373494,0.836024096386,0.845616813013,0.84257654535,0.843545235084,1977.6399127
1920,0.0618840584888,0.0618807174638,0.0613382661625,0.833728679544,0.828765060241,0.833493975904,0.843337590464,0.838654746701,0.843735866124,1987.6499053
1930,0.0618416558365,0.0617680598619,0.06142163605,0.836176060846,0.83313253012,0.831807228916,0.84738152864,0.84490481523,0.843882800268,1998.9483483
1940,0.0612963424399,0.0612327499461,0.0608928597855,0.842426296171,0.836897590361,0.839638554217,0.855873540655,0.850970138984,0.853880777253,2011.0016214
1950,0.0634884894286,0.0638465738507,0.0630117814901,0.827779660379,0.824548192771,0.823012048193,0.838955003169,0.836123224082,0.835184561876,2022.2116291
1960,0.061363891994,0.0612582398926,0.0608048699927,0.836289016906,0.830572289157,0.834819277108,0.845299935957,0.839766415041,0.844469653999,2033.0514578
1970,0.0628636747505,0.0627863037356,0.0624003471791,0.833314507323,0.830572289157,0.831325301205,0.843230992599,0.840448163381,0.841736378024,2043.5978995
1980,0.0615800376328,0.0617475643469,0.0612424593768,0.835197108325,0.829969879518,0.834096385542,0.845777104401,0.840378905698,0.844914967902,2054.6347461
1990,0.0598518992392,0.059759600615,0.0593479434349,0.846455062314,0.843373493976,0.843855421687,0.858501040944,0.855475264036,0.856095936043,2065.5591917
2000,0.0617203048136,0.0616723869647,0.0611171705063,0.838058661847,0.832981927711,0.834096385542,0.853722409278,0.849136171949,0.850764061992,2076.0739765
