,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
131,20.806970405578614,4.477021537074105,0.10459885597229004,0.052458588770875676,0.01,"(25, 25)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 25}",0.8944933234360058,0.8807447398573055,0.8638528069082956,0.8669939687553626,0.8821579762243175,0.8776483412691095,0.011113376673956638,51,0.8850268129979807,0.8778415314809488,0.86925014155204,0.8739553605303262,0.8834267041170646,0.8779001101356719,0.005860368113494073
132,23.28989005088806,4.92042798136967,0.13859796524047852,0.019010739837012756,0.01,"(25, 25)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 30}",0.8745834591159198,0.855979789229705,0.8516668440991074,0.8709017359698337,0.8862344745210345,0.8678723576062047,0.012612623962957644,82,0.8679259531358069,0.8529716189755151,0.8557544831598802,0.8750119795839328,0.8891738137912161,0.8681675697292702,0.013214902586978052
133,37.3922194480896,4.1653857716510405,0.13280038833618163,0.04352562918206582,0.01,"(25, 25)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 35}",0.8780107003914694,0.8981903592447892,0.8834328413350504,0.8655651514908457,0.8720481923609185,0.8794498129489071,0.011106109172212768,45,0.8702767546725239,0.8966231565949941,0.8926396752637894,0.8690483421562425,0.8781531020780985,0.8813482061531296,0.011356881332108824
134,33.705266332626344,8.89849765764949,0.07479972839355468,0.009827726577730244,0.01,"(25, 25)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'gmm__n_components': 40}",0.9078220240812281,0.9046157226531641,0.8893965158102027,0.889010174899775,0.890489094686181,0.8962669905616341,0.008203381534042284,9,0.899584848544331,0.9012636767043174,0.8962977859298031,0.8936768702234732,0.8936024242132573,0.8968851211230364,0.0030943242426380727
135,5.757858753204346,0.6699897007580266,0.028600263595581054,0.0038774048524859647,0.01,"(100, 25, 100)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 2}",0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0,283,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.5000000000000001,0.0
136,7.944165658950806,2.9309381860373516,0.02440023422241211,0.0013565166527171096,0.01,"(100, 25, 100)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 3}",0.7647852265374765,0.7634505943014535,0.5000000000000001,0.77448105872236,0.7787112390400338,0.7162825537086921,0.10829756101107832,263,0.7534367352475184,0.762549666276291,0.5000000000000001,0.7716463865047382,0.7901002481137475,0.7155466072284591,0.10845341843663021
137,6.345437383651733,2.940845920214918,0.029600048065185548,0.00372060441711316,0.01,"(100, 25, 100)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 4}",0.7767080789122274,0.7781404205197457,0.7758447364058798,0.8115775639838395,0.8068078056528708,0.7898148854460213,0.015909816622660614,244,0.7702653387443477,0.774226448563389,0.7801505693166226,0.8101531448132215,0.8094465517585013,0.7888484106392164,0.017395171142962722
138,5.318264961242676,1.6348217920929562,0.03320093154907226,0.0029929023974892637,0.01,"(100, 25, 100)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 5}",0.8097837949250433,0.8027562549796537,0.7588505975098209,0.8111937751838615,0.8219971631812738,0.8009152804270024,0.021916109784131547,221,0.8072532726825561,0.8100526135426028,0.7580873054453279,0.8100069361563077,0.8313780825240712,0.8033556420701732,0.02424359764591856
139,9.381312608718872,6.8360221923281,0.03140058517456055,0.0011999136975980348,0.01,"(100, 25, 100)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 6}",0.8239579733034664,0.8348505022310306,0.8307696776222692,0.8424562774868372,0.8237766796770608,0.8311625852756205,0.0070393095896803285,182,0.8226693411803128,0.8352034195642574,0.8246201598302871,0.8440720187365858,0.83045576803698,0.8314041414696846,0.007721763835237701
140,10.022792196273803,2.2442047583177733,0.03680686950683594,0.0066769524108071954,0.01,"(100, 25, 100)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'gmm__n_components': 7}",0.8232692680693067,0.8576464388823021,0.8275017609562102,0.8558501177130564,0.849145853967303,0.8426823700674315,0.01446685984104463,149,0.8208325830583981,0.8555158562289491,0.8175688946859508,0.8579777708754847,0.8545403381716487,0.8412870886040864,0.018097650934660404
