,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
200,5.460196685791016,2.1655203300779586,0.010000514984130859,0.0014125938885716127,0.001,"(25, 25)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 7}",0.8217491824739527,0.8245304967476391,0.8216652058872571,0.8095836365483606,0.8292362061330826,0.8213525578694297,0.006496289233262437,141,0.8191748426124238,0.8151398574263911,0.8228553247906012,0.8047025404739777,0.8392157048613087,0.8202176540329404,0.011273628210002634
201,6.488797378540039,1.7812382189930729,0.010200929641723634,0.0011675378744111678,0.001,"(25, 25)",8,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 8}",0.8095108406360151,0.8220489946872352,0.8101216457369304,0.8170387157585771,0.8059073479343821,0.8129258540947716,0.0058125528094015895,217,0.8108832461393835,0.8108341503556441,0.8130266876871268,0.8170383669990281,0.8222104764377011,0.8147985855237767,0.004339101257579174
202,6.3211987018585205,1.7151663451743822,0.011199760437011718,0.002482056158671367,0.001,"(25, 25)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 9}",0.822617021555854,0.8271432502025888,0.7881753188072068,0.8053728973648123,0.8519543434136126,0.8190509482016789,0.021452627677781957,149,0.8187593857799164,0.8154892024523249,0.7884867113065821,0.8168062881983125,0.862577085888482,0.8204237347251236,0.023820512440646282
203,10.17419891357422,4.018332659876483,0.013800096511840821,0.002713431788691418,0.001,"(25, 25)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 10}",0.8265298929912241,0.8263945096083313,0.8273255438061251,0.8259114315589604,0.8396807132072563,0.8291679012532162,0.005275387151693936,99,0.8230607400912509,0.8162128164197814,0.8280289781653435,0.8270866855151532,0.8522045190827375,0.8293187478548532,0.01217647102230736
204,11.685704231262207,3.9792640279937443,0.015599250793457031,0.005388824939638649,0.001,"(25, 25)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 15}",0.8224113943710653,0.8201061094607464,0.8270369122671929,0.844776267414508,0.809178467899035,0.824702593701531,0.011625412999583851,113,0.8197838567046686,0.8108390424622087,0.8306509649695392,0.8450730394548699,0.8210719617368157,0.8254837730656204,0.011634951568530238
205,18.505776739120485,8.305842977239568,0.017599725723266603,0.009199428777086783,0.001,"(25, 25)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 20}",0.8511186264687396,0.8390019352288952,0.8138573277896634,0.8268958170180558,0.8767075686352801,0.8415145243645284,0.021519938226278807,53,0.846950582856515,0.8344443682099612,0.8190264233918294,0.8295568347013103,0.888799777699027,0.8437555973717284,0.024244677804450634
206,17.927467584609985,4.277787417700505,0.01939854621887207,0.014318864122468272,0.001,"(25, 25)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 25}",0.8179656179680244,0.8398901911943926,0.8187159384401792,0.8028508045953545,0.8370296761975444,0.8232897700013909,0.01364826894408462,123,0.8121740102250496,0.8344517367555635,0.8251680833619822,0.8006286387321507,0.8504786847735257,0.8245802307696544,0.017298064575108782
207,20.923064947128296,5.615072260501155,0.013199710845947265,0.0019405347648989303,0.001,"(25, 25)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 30}",0.8183647194306995,0.8606062793583849,0.8445115771021734,0.8238488401994828,0.8453246839461497,0.8385308859135481,0.015437171617745573,61,0.8155324717675315,0.8478108947395512,0.8420706913652618,0.8267275562760897,0.85889265872061,0.8382068545738088,0.01536861243254977
208,24.24094686508179,5.780118070637645,0.0156005859375,0.0032004298738635547,0.001,"(25, 25)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 35}",0.888349907467767,0.8286301583620993,0.8248852401001205,0.8398071868402491,0.8811331371601612,0.852559720851272,0.02682715698531894,26,0.8831511383202719,0.817592663942847,0.8272296125105204,0.8422838094548194,0.8934280299992077,0.8527370508455332,0.030251611851795736
209,19.32245092391968,2.4178507092511636,0.015799760818481445,0.0013267270768534938,0.001,"(25, 25)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 40}",0.8232294065346666,0.8341998355954755,0.81732479518706,0.8205713227369706,0.8787200417862961,0.8348069208834169,0.02267465025447511,77,0.8195854073383665,0.8218697020536943,0.817047140885802,0.8250281037848558,0.8927437909583344,0.8352548290042107,0.028864438192057675
