,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
24,0.4220026969909668,0.25082782565391354,0.006196165084838867,0.0007445461513505935,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 7}",0.5660746507013624,0.5281824026768615,0.5460314150681124,0.5349735891020295,0.5024186822351961,0.5355482422485563,0.020948485490647765,276,0.5795227632101234,0.5748666569781943,0.5067701753565097,0.514885547774641,0.5262701173029167,0.5404630521244771,0.030659834081551245
25,0.6628011226654053,0.22206326277280444,0.005999326705932617,0.0008939360582330956,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 8}",0.5230734132059426,0.5598975436752921,0.5320753405615792,0.5815123714206283,0.5821656936335837,0.5557299957189579,0.024521950593773736,241,0.5212064750807432,0.600686941602372,0.5460785231165941,0.5825509095351726,0.5893479455093379,0.567974158968844,0.02968528821288977
26,0.7793994426727295,0.19500107926021762,0.006999683380126953,0.0008941494130495921,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 9}",0.5686326021279389,0.5814500127897569,0.5649291075896581,0.5544481512371421,0.5281137058659996,0.5595309147656429,0.017917019501919214,240,0.5896577004917261,0.5558504996431893,0.5489656062787993,0.5855718625498871,0.5808227320540748,0.5721736802035353,0.01652313089241229
27,0.3928039073944092,0.0850801890274415,0.011996269226074219,0.008022164322181018,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 10}",0.5082753185340864,0.5166508811105656,0.5208924103419517,0.5103697525715875,0.4971921045315542,0.5106779577960443,0.008093366770744865,330,0.5280665641423858,0.5220493721653083,0.5183393033222251,0.5224130192547305,0.49215669964457326,0.5166049917058446,0.012613238496199344
28,0.49320120811462403,0.09612012848274123,0.007199716567993164,0.000980701413796264,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 15}",0.5522098626310948,0.5862202465312103,0.5835209897136503,0.5815540728384766,0.611447039199333,0.5829760703647022,0.018818336644941456,183,0.5884330486802347,0.5835194749137256,0.6213723002913077,0.6077132429776813,0.5981551954499846,0.5998386524625868,0.013601062793887349
29,0.7108031749725342,0.368359287202313,0.007398796081542969,0.0008017098663215985,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 20}",0.5709727820141446,0.6208666615968529,0.546531832082291,0.5265499026966918,0.5454684459271616,0.5621132319024915,0.03261502586194179,234,0.6255053369744635,0.6375642313173358,0.5326040242404076,0.5560373137302812,0.5511582125038774,0.5805738237532732,0.04250921690469595
30,0.6569989204406739,0.15481754056280594,0.008399772644042968,0.00101915968086642,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 25}",0.6097015492889584,0.6044888590845298,0.5858423686405339,0.5867876007784265,0.6153322212955241,0.6004374730615896,0.012024461387680893,147,0.6629201199924516,0.6147543863835029,0.6201770028056348,0.6311508648252413,0.6420545426503284,0.6342113833314318,0.01714999737186391
31,0.6542085170745849,0.2789638508131722,0.007999992370605469,0.001547974435912143,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 30}",0.591394913133352,0.6585860750655042,0.5984222963580762,0.5457186544342507,0.5675423964414791,0.5923669386848767,0.037996891407795545,164,0.6652336404000615,0.6816968129987483,0.6185081786248402,0.5739485801130918,0.5748401793249494,0.6228454782923383,0.04466422154812998
32,0.9716341972351075,0.18253633230447455,0.008199357986450195,0.0011660329587280392,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 35}",0.6133207048884525,0.5865866557896118,0.630448985265499,0.6069432860717264,0.623568251320545,0.6121608276882121,0.01515060977209801,115,0.6776465254897197,0.6200607770877754,0.676505450972441,0.6763000972181065,0.6582159697636092,0.6617457641063302,0.022057238141366058
33,0.7312251567840576,0.3774703817209401,0.007600021362304687,0.0008009443043478968,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 40}",0.5834376101820292,0.5552897744163375,0.6663608562691131,0.636099527383931,0.6565332221295526,0.6194918449141927,0.04306012184617822,108,0.573320333428049,0.5732389936424823,0.727240392130359,0.702629134585558,0.7096748478909216,0.6572207403354741,0.0690048105020567
34,1.0532002925872803,0.2889319975676813,0.00780034065246582,0.001166016085460142,0.1,"(50,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 45}",0.650853457036786,0.6625716399233995,0.6363427856547124,0.6535446205170976,0.6394147901028636,0.6485539793458066,0.009585134526167206,61,0.7384155877395997,0.7267846491218556,0.6969775739836722,0.6967072348640417,0.6726903767938126,0.7063150845005962,0.023492833927136702
35,0.8854002952575684,0.34968793627821915,0.00820021629333496,0.0009795113461946454,0.1,"(50,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 50}",0.5574813165845125,0.655108643801807,0.6491173199888796,0.6359327217125382,0.6382262996941896,0.6271514781131269,0.03556937487591901,96,0.6059994056773,0.7415531344015235,0.7062544514975228,0.7069515278492615,0.6633268521262344,0.6848170743103684,0.046567220718167227
36,0.925799560546875,0.3698178200476853,0.007801342010498047,0.0011663512859736488,0.1,"(50,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'rp__n_components': 55}",0.573499623220668,0.6713136117582803,0.6476021684737281,0.6845843758687795,0.6736933555740896,0.6501096942618534,0.04019390795090241,60,0.6135412305950384,0.6995533903507153,0.7207024311458393,0.7615877571037669,0.7203944005143375,0.7031558419419395,0.04911841941297918
