,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
327,3.8429128170013427,0.6840215850204182,0.010417413711547852,0.0005046588757149575,0.0001,"(25,)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 6}",0.9080629810526798,0.9343200554415608,0.9309314175077522,0.9299945743588056,0.9358182031334328,0.9278244161652739,0.010109839943384533,343,0.9139452808615953,0.9328415456022062,0.9332863301509781,0.9301432277007252,0.9351574161139955,0.9290747600859,0.007732625227406791
328,4.7302477836608885,0.21044630715766985,0.010212898254394531,0.00039285959175125896,0.0001,"(25,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 7}",0.9322678303208558,0.9353714943056043,0.9351972568860999,0.9327153177741098,0.9367071075899644,0.934451708332755,0.0016895542470366793,196,0.934934320095328,0.9363643462772236,0.936117605624838,0.9341151087945831,0.9343316056140302,0.9351725972812007,0.0009160383550869758
329,4.651676607131958,0.17374748579135016,0.010000801086425782,2.474072708538913e-05,0.0001,"(25,)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 8}",0.9322678303208558,0.9353714943056043,0.9351972568860999,0.9327153177741098,0.9367071075899644,0.934451708332755,0.0016895542470366793,196,0.934934320095328,0.9363643462772236,0.936117605624838,0.9341151087945831,0.9343316056140302,0.9351725972812007,0.0009160383550869758
330,4.667441511154175,0.21586781341573313,0.010426712036132813,0.0004809438153647148,0.0001,"(25,)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 9}",0.9322678303208558,0.9353714943056043,0.9351972568860999,0.9327153177741098,0.9367071075899644,0.934451708332755,0.0016895542470366793,196,0.934934320095328,0.9363643462772236,0.936117605624838,0.9341151087945831,0.9343316056140302,0.9351725972812007,0.0009160383550869758
331,4.558982610702515,0.2124744763770485,0.00981001853942871,0.0007381228726118929,0.0001,"(25,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 10}",0.9322678303208558,0.9353714943056043,0.9351972568860999,0.9327153177741098,0.9367071075899644,0.934451708332755,0.0016895542470366793,196,0.934934320095328,0.9363643462772236,0.936117605624838,0.9341151087945831,0.9343316056140302,0.9351725972812007,0.0009160383550869758
332,4.511044502258301,0.18781213537910418,0.010590314865112305,0.0012054598688833013,0.0001,"(25,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 15}",0.9322678303208558,0.9353714943056043,0.9351972568860999,0.9327153177741098,0.9367071075899644,0.934451708332755,0.0016895542470366793,196,0.934934320095328,0.9363643462772236,0.936117605624838,0.9341151087945831,0.9343316056140302,0.9351725972812007,0.0009160383550869758
333,4.679884815216065,0.19431989928454485,0.009810543060302735,0.00040604579845437315,0.0001,"(25,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 20}",0.9322678303208558,0.9353714943056043,0.9351972568860999,0.9327153177741098,0.9367071075899644,0.934451708332755,0.0016895542470366793,196,0.934934320095328,0.9363643462772236,0.936117605624838,0.9341151087945831,0.9343316056140302,0.9351725972812007,0.0009160383550869758
334,4.651245021820069,0.19016445793061845,0.009725046157836915,0.00039116883395883076,0.0001,"(25,)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 25}",0.9322678303208558,0.9353714943056043,0.9351972568860999,0.9327153177741098,0.9367071075899644,0.934451708332755,0.0016895542470366793,196,0.934934320095328,0.9363643462772236,0.936117605624838,0.9341151087945831,0.9343316056140302,0.9351725972812007,0.0009160383550869758
335,4.7227091789245605,0.31554412429007433,0.010207891464233398,0.00040249287577187197,0.0001,"(25,)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 30}",0.9322678303208558,0.9353714943056043,0.9351972568860999,0.9327153177741098,0.9367071075899644,0.934451708332755,0.0016895542470366793,196,0.934934320095328,0.9363643462772236,0.936117605624838,0.9341151087945831,0.9343316056140302,0.9351725972812007,0.0009160383550869758
336,4.64141697883606,0.17963372520505375,0.009600257873535157,0.0004907245526229693,0.0001,"(25,)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'filter__n': 35}",0.9322678303208558,0.9353714943056043,0.9351972568860999,0.9327153177741098,0.9367071075899644,0.934451708332755,0.0016895542470366793,196,0.934934320095328,0.9363643462772236,0.936117605624838,0.9341151087945831,0.9343316056140302,0.9351725972812007,0.0009160383550869758
