,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
33,11.539689826965333,4.751910209481681,0.008813858032226562,0.0003845499965715942,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 5}",0.9202640747644326,0.9224317755698176,0.910826884583728,0.9100979355637793,0.9242249756298879,0.9175692500627296,0.005940960233426768,41,0.9267642440021235,0.9218642516232066,0.9111388646267404,0.9126925680032439,0.9241050618087812,0.9193129980128191,0.006255243997276211
34,12.087938022613525,3.5457995008622434,0.009804296493530273,0.00039712836445648356,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 6}",0.9227083890920278,0.9268498196112732,0.9262865551713917,0.932779236450015,0.9327121009907929,0.9282667205650696,0.003922983027121945,26,0.9307494797370374,0.9277011959905407,0.926558789375494,0.9358447944461884,0.9323234924729487,0.9306355504044419,0.0033235152510395407
35,9.876879024505616,3.1940475107894186,0.010820245742797852,0.0011610705805095644,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 7}",0.937340641254354,0.9386619971514623,0.9354155598183977,0.9344848464486354,0.9399953154103697,0.9371796733988398,0.0020259970289980837,7,0.9416572012488099,0.9414365360634783,0.9371499597301688,0.9349156296970217,0.940616042686012,0.9391550738850981,0.0026680896031044867
36,2.5118078231811523,0.6220081706992527,0.005438089370727539,0.0004907579909317085,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 2}",0.7692138309818642,0.7795335701199617,0.7682366017915131,0.7589412875091828,0.7802368100565702,0.7712324637474867,0.007925670391813659,105,0.7729362172884718,0.7785589110150254,0.775165112263833,0.7633742054665353,0.7689480588140389,0.7717965009695809,0.005242620894478785
37,4.198882055282593,1.0625603179983205,0.005230760574340821,0.0004022508392306719,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 3}",0.8504072011818145,0.8571458600629375,0.8333507808944798,0.8766729953899921,0.8667672090163339,0.8568675643714574,0.014731402252782617,93,0.8567638607398054,0.8567358150924286,0.8309304017164125,0.8785727139199416,0.8561540905040073,0.855831376394519,0.015093168343153392
38,5.41223111152649,1.4205495413458662,0.005640554428100586,0.0004885804248857672,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 4}",0.8842435215937352,0.8900929889506324,0.8634184667130903,0.893991441926696,0.8984653918196961,0.886041598974843,0.012239219608453249,74,0.8914191721212311,0.8875578392620695,0.8640850537249947,0.8998217446249368,0.8916817880099023,0.8869131195486268,0.012093085320118767
39,8.808335447311402,1.890624583131639,0.0052226543426513675,0.00040386155429230746,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 5}",0.9127601053803609,0.9127064573483351,0.916174710945123,0.907511701347165,0.9197133178880078,0.9137732347718472,0.004059879645275975,48,0.9198985775339671,0.9131165603735184,0.9156193458368943,0.908293834232364,0.9183920505434657,0.9150640737040419,0.004108165891082239
40,4.08937554359436,1.3768271170539161,0.005617952346801758,0.00046888662703517184,0.01,"(50,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 6}",0.9094203580112982,0.897001449040795,0.9043084638297765,0.9318756181883125,0.9203283787721849,0.9125858140564289,0.012275212591047172,51,0.9146480401180055,0.8947145204324264,0.9079696970170698,0.9328210220384234,0.9123020400461428,0.9124910639304137,0.012283678036134046
41,4.878063297271728,0.4586360307821155,0.005208921432495117,0.00042215054762258534,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 7}",0.9324153428242965,0.9325030676147185,0.9328710741945331,0.9313065453915528,0.935644377694205,0.932948026894864,0.0014457610765495259,16,0.9337975095632436,0.935664814753193,0.9355163981477738,0.9335900007276108,0.935406385595462,0.9347950217574565,0.0009052950628755296
42,0.9695758819580078,0.31815757714826504,0.0035901546478271486,0.00048548428669238387,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 2}",0.7688204643060221,0.7775203121172181,0.7647463154383286,0.7610635305173851,0.7758989777539178,0.7696099705576102,0.006315580843134656,118,0.770440210274325,0.7788009022169289,0.7733655804643638,0.7628907256774643,0.7685406711252531,0.770807617951667,0.005260931194344462
